tags_all,price_categ,count
Female Protagonist,Barato,766
Female Protagonist,Caro,46
Female Protagonist,Free,67
Female Protagonist,Medio,236
Female Protagonist,Muito Barato,856
Female Protagonist,Muito Caro,2
Fighting,Barato,144
Fighting,Caro,6
Fighting,Free,13
Fighting,Medio,59
Fighting,Muito Barato,143
First-Person,Barato,705
First-Person,Caro,41
First-Person,Free,96
First-Person,Medio,279
First-Person,Muito Barato,902
First-Person,Muito Caro,3
Fishing,Barato,40
Fishing,Free,10
Fishing,Medio,17
Fishing,Muito Barato,33
Flight,Barato,72
Flight,Caro,2
Flight,Free,14
Flight,Medio,44
Flight,Muito Barato,137
Flight,Muito Caro,2
Football,Barato,18
Football,Caro,1
Football,Free,3
Football,Medio,3
Football,Muito Barato,23
Football (American),Barato,11
Football (American),Caro,1
Football (American),Free,3
Football (American),Medio,2
Football (American),Muito Barato,8
Foreign,Barato,14
Foreign,Free,2
Foreign,Medio,4
Foreign,Muito Barato,15
Free to Play,Barato,185
Free to Play,Caro,8
Free to Play,Free,180
Free to Play,Medio,61
Free to Play,Muito Barato,192
Funny,Barato,780
Funny,Caro,33
Funny,Free,105
Funny,Medio,269
Funny,Muito Barato,965
Futuristic,Barato,161
Futuristic,Caro,13
Futuristic,Free,23
Futuristic,Medio,73
Futuristic,Muito Barato,174
Futuristic,Muito Caro,2
Gambling,Barato,7
Gambling,Free,3
Gambling,Medio,4
Gambling,Muito Barato,19
GameMaker,Barato,27
GameMaker,Caro,1
GameMaker,Free,1
GameMaker,Medio,12
GameMaker,Muito Barato,20
GameMaker,Muito Caro,1
Games Workshop,Barato,24
Games Workshop,Caro,3
Games Workshop,Free,5
Games Workshop,Medio,10
Games Workshop,Muito Barato,16
Gaming,Barato,3
Gaming,Medio,2
Gaming,Muito Barato,6
God Game,Barato,44
God Game,Caro,3
God Game,Free,7
God Game,Medio,14
God Game,Muito Barato,51
Golf,Barato,15
Golf,Caro,1
Golf,Medio,7
Golf,Muito Barato,12
Gore,Barato,387
Gore,Caro,23
Gore,Free,50
Gore,Medio,145
Gore,Muito Barato,462
Gothic,Barato,47
Gothic,Caro,1
Gothic,Free,7
Gothic,Medio,21
Gothic,Muito Barato,51
Grand Strategy,Barato,81
Grand Strategy,Caro,18
Grand Strategy,Free,12
Grand Strategy,Medio,48
Grand Strategy,Muito Barato,85
Grand Strategy,Muito Caro,3
Great Soundtrack,Barato,960
Great Soundtrack,Caro,60
Great Soundtrack,Free,110
Great Soundtrack,Medio,345
Great Soundtrack,Muito Barato,1016
Great Soundtrack,Muito Caro,3
Grid-Based Movement,Barato,47
Grid-Based Movement,Caro,3
Grid-Based Movement,Free,8
Grid-Based Movement,Medio,19
Grid-Based Movement,Muito Barato,72
Gun Customization,Barato,40
Gun Customization,Caro,2
Gun Customization,Free,4
Gun Customization,Medio,10
Gun Customization,Muito Barato,32
Hack and Slash,Barato,227
Hack and Slash,Caro,22
Hack and Slash,Free,34
Hack and Slash,Medio,105
Hack and Slash,Muito Barato,218
Hacking,Barato,38
Hacking,Caro,1
Hacking,Free,4
Hacking,Medio,12
Hacking,Muito Barato,48
Hand-drawn,Barato,203
Hand-drawn,Caro,10
Hand-drawn,Free,24
Hand-drawn,Medio,81
Hand-drawn,Muito Barato,319
Hardware,Barato,4
Hardware,Medio,1
Hardware,Muito Barato,3
Heist,Barato,24
Heist,Caro,2
Heist,Free,5
Heist,Medio,11
Heist,Muito Barato,23
Hentai,Barato,135
Hentai,Caro,7
Hentai,Free,12
Hentai,Medio,37
Hentai,Muito Barato,169
Hentai,Muito Caro,1
Hero Shooter,Barato,16
Hero Shooter,Caro,2
Hero Shooter,Free,2
Hero Shooter,Medio,6
Hero Shooter,Muito Barato,26
Hex Grid,Barato,42
Hex Grid,Caro,2
Hex Grid,Free,11
Hex Grid,Medio,34
Hex Grid,Muito Barato,56
Hex Grid,Muito Caro,1
Hidden Object,Barato,121
Hidden Object,Caro,8
Hidden Object,Free,21
Hidden Object,Medio,35
Hidden Object,Muito Barato,281
Historical,Barato,219
Historical,Caro,30
Historical,Free,18
Historical,Medio,124
Historical,Muito Barato,261
Historical,Muito Caro,3
Hobby Sim,Barato,1
Hobby Sim,Muito Barato,1
Hockey,Barato,3
Hockey,Free,1
Hockey,Muito Barato,4
Horror,Barato,587
Horror,Caro,33
Horror,Free,81
Horror,Medio,190
Horror,Muito Barato,798
Horror,Muito Caro,3
Horses,Barato,14
Horses,Caro,1
Horses,Free,5
Horses,Medio,3
Horses,Muito Barato,17
Hunting,Barato,30
Hunting,Caro,4
Hunting,Free,4
Hunting,Medio,13
Hunting,Muito Barato,26
Idler,Barato,47
Idler,Caro,3
Idler,Free,18
Idler,Medio,14
Idler,Muito Barato,82
Illuminati,Barato,35
Illuminati,Caro,3
Illuminati,Free,9
Illuminati,Medio,14
Illuminati,Muito Barato,43
Immersive,Barato,31
Immersive,Caro,2
Immersive,Free,5
Immersive,Medio,12
Immersive,Muito Barato,38
Immersive Sim,Barato,155
Immersive Sim,Caro,9
Immersive Sim,Free,19
Immersive Sim,Medio,60
Immersive Sim,Muito Barato,188
Indie,Barato,2541
Indie,Caro,134
Indie,Free,359
Indie,Medio,832
Indie,Muito Barato,3639
Indie,Muito Caro,12
Instrumental Music,Barato,2
Instrumental Music,Muito Barato,3
Intentionally Awkward Controls,Barato,6
Intentionally Awkward Controls,Caro,2
Intentionally Awkward Controls,Medio,1
Intentionally Awkward Controls,Muito Barato,10
Interactive Fiction,Barato,190
Interactive Fiction,Caro,6
Interactive Fiction,Free,20
Interactive Fiction,Medio,51
Interactive Fiction,Muito Barato,238
Inventory Management,Barato,65
Inventory Management,Caro,6
Inventory Management,Free,9
Inventory Management,Medio,12
Inventory Management,Muito Barato,62
Investigation,Barato,107
Investigation,Caro,5
Investigation,Free,9
Investigation,Medio,38
Investigation,Muito Barato,128
Isometric,Barato,220
Isometric,Caro,15
Isometric,Free,25
Isometric,Medio,80
Isometric,Muito Barato,248
Isometric,Muito Caro,1
JRPG,Barato,259
JRPG,Caro,23
JRPG,Free,18
JRPG,Medio,108
JRPG,Muito Barato,281
Jet,Barato,8
Jet,Medio,4
Jet,Muito Barato,13
Job Simulator,Barato,4
Job Simulator,Medio,1
Job Simulator,Muito Barato,2
Jump Scare,Barato,4
Jump Scare,Free,2
Jump Scare,Medio,1
Jump Scare,Muito Barato,6
Kickstarter,Barato,45
Kickstarter,Caro,3
Kickstarter,Free,3
Kickstarter,Medio,21
Kickstarter,Muito Barato,44
LEGO,Barato,16
LEGO,Caro,2
LEGO,Free,1
LEGO,Medio,6
LEGO,Muito Barato,18
LGBTQ+,Barato,160
LGBTQ+,Caro,7
LGBTQ+,Free,15
LGBTQ+,Medio,53
LGBTQ+,Muito Barato,188
LGBTQ+,Muito Caro,1
Lemmings,Barato,5
Lemmings,Medio,1
Lemmings,Muito Barato,8
Level Editor,Barato,108
Level Editor,Caro,12
Level Editor,Free,20
Level Editor,Medio,45
Level Editor,Muito Barato,109
Level Editor,Muito Caro,2
Life Sim,Barato,95
Life Sim,Caro,5
Life Sim,Free,14
Life Sim,Medio,41
Life Sim,Muito Barato,140
Linear,Barato,122
Linear,Caro,5
Linear,Free,16
Linear,Medio,33
Linear,Muito Barato,230
Local Co-Op,Barato,293
Local Co-Op,Caro,13
Local Co-Op,Free,29
Local Co-Op,Medio,97
Local Co-Op,Muito Barato,296
Local Multiplayer,Barato,320
Local Multiplayer,Caro,10
Local Multiplayer,Free,32
Local Multiplayer,Medio,104
Local Multiplayer,Muito Barato,341
Local Multiplayer,Muito Caro,2
Logic,Barato,106
Logic,Caro,7
Logic,Free,8
Logic,Medio,33
Logic,Muito Barato,212
Loot,Barato,97
Loot,Caro,8
Loot,Free,17
Loot,Medio,35
Loot,Muito Barato,93
Looter Shooter,Barato,20
Looter Shooter,Caro,1
Looter Shooter,Free,3
Looter Shooter,Medio,12
Looter Shooter,Muito Barato,22
Lore-Rich,Barato,89
Lore-Rich,Caro,6
Lore-Rich,Free,10
Lore-Rich,Medio,24
Lore-Rich,Muito Barato,86
Lovecraftian,Barato,56
Lovecraftian,Caro,2
Lovecraftian,Free,8
Lovecraftian,Medio,29
Lovecraftian,Muito Barato,93
MMORPG,Barato,52
MMORPG,Caro,3
MMORPG,Free,34
MMORPG,Medio,14
MMORPG,Muito Barato,63
MMORPG,Muito Caro,1
MOBA,Barato,13
MOBA,Free,5
MOBA,Medio,3
MOBA,Muito Barato,19
Magic,Barato,223
Magic,Caro,10
Magic,Free,32
Magic,Medio,73
Magic,Muito Barato,204
Mahjong,Barato,4
Mahjong,Caro,1
Mahjong,Medio,4
Mahjong,Muito Barato,3
Management,Barato,329
Management,Caro,24
Management,Free,38
Management,Medio,127
Management,Muito Barato,380
Management,Muito Caro,3
Mars,Barato,16
Mars,Free,1
Mars,Medio,6
Mars,Muito Barato,16
Martial Arts,Barato,49
Martial Arts,Caro,1
Martial Arts,Free,5
Martial Arts,Medio,19
Martial Arts,Muito Barato,40
Massively Multiplayer,Barato,128
Massively Multiplayer,Caro,7
Massively Multiplayer,Free,78
Massively Multiplayer,Medio,57
Massively Multiplayer,Muito Barato,153
Masterpiece,Barato,1
Masterpiece,Muito Barato,1
Match 3,Barato,21
Match 3,Caro,1
Match 3,Free,6
Match 3,Medio,2
Match 3,Muito Barato,60
Mature,Barato,212
Mature,Caro,8
Mature,Free,22
Mature,Medio,84
Mature,Muito Barato,240
Mechs,Barato,71
Mechs,Caro,3
Mechs,Free,9
Mechs,Medio,23
Mechs,Muito Barato,71
Medical Sim,Barato,6
Medical Sim,Medio,3
Medical Sim,Muito Barato,20
Medieval,Barato,195
Medieval,Caro,16
Medieval,Free,25
Medieval,Medio,79
Medieval,Muito Barato,209
Medieval,Muito Caro,2
Memes,Barato,208
Memes,Caro,11
Memes,Free,25
Memes,Medio,70
Memes,Muito Barato,291
Metroidvania,Barato,129
Metroidvania,Caro,6
Metroidvania,Free,13
Metroidvania,Medio,43
Metroidvania,Muito Barato,124
Military,Barato,162
Military,Caro,21
Military,Free,17
Military,Medio,76
Military,Muito Barato,186
Military,Muito Caro,2
Mini Golf,Barato,9
Mini Golf,Medio,5
Mini Golf,Muito Barato,6
Minigames,Barato,20
Minigames,Caro,2
Minigames,Free,3
Minigames,Medio,9
Minigames,Muito Barato,29
Minimalist,Barato,156
Minimalist,Caro,8
Minimalist,Free,23
Minimalist,Medio,51
Minimalist,Muito Barato,361
Mining,Barato,33
Mining,Caro,1
Mining,Free,3
Mining,Medio,19
Mining,Muito Barato,30
Mod,Barato,12
Mod,Caro,2
Mod,Free,2
Mod,Medio,5
Mod,Muito Barato,15
Mod,Muito Caro,1
Moddable,Barato,157
Moddable,Caro,15
Moddable,Free,16
Moddable,Medio,74
Moddable,Muito Barato,155
Moddable,Muito Caro,3
Modern,Barato,46
Modern,Caro,9
Modern,Free,7
Modern,Medio,18
Modern,Muito Barato,80
Motocross,Barato,7
Motocross,Free,1
Motocross,Medio,8
Motocross,Muito Barato,8
Motorbike,Barato,17
Motorbike,Free,2
Motorbike,Medio,13
Motorbike,Muito Barato,23
Mouse only,Barato,55
Mouse only,Caro,2
Mouse only,Free,5
Mouse only,Medio,16
Mouse only,Muito Barato,100
Multiplayer,Barato,1110
Multiplayer,Caro,95
Multiplayer,Free,199
Multiplayer,Medio,443
Multiplayer,Muito Barato,1241
Multiplayer,Muito Caro,6
Multiple Endings,Barato,346
Multiple Endings,Caro,23
Multiple Endings,Free,31
Multiple Endings,Medio,120
Multiple Endings,Muito Barato,370
Music,Barato,88
Music,Caro,4
Music,Free,18
Music,Medio,30
Music,Muito Barato,141
Music,Muito Caro,1
Music-Based Procedural Generation,Barato,9
Music-Based Procedural Generation,Caro,2
Music-Based Procedural Generation,Free,1
Music-Based Procedural Generation,Medio,9
Music-Based Procedural Generation,Muito Barato,23
Musou,Barato,6
Musou,Caro,7
Musou,Medio,5
Musou,Muito Barato,6
Mystery,Barato,389
Mystery,Caro,19
Mystery,Free,43
Mystery,Medio,135
Mystery,Muito Barato,449
Mystery Dungeon,Barato,39
Mystery Dungeon,Caro,2
Mystery Dungeon,Free,4
Mystery Dungeon,Medio,10
Mystery Dungeon,Muito Barato,31
Mythology,Barato,84
Mythology,Caro,3
Mythology,Free,11
Mythology,Medio,25
Mythology,Muito Barato,62
NSFW,Barato,73
NSFW,Caro,3
NSFW,Free,10
NSFW,Medio,24
NSFW,Muito Barato,102
Narration,Barato,123
Narration,Caro,3
Narration,Free,10
Narration,Medio,52
Narration,Muito Barato,145
Narrative,Barato,39
Narrative,Caro,3
Narrative,Free,6
Narrative,Medio,11
Narrative,Muito Barato,38
Nature,Barato,98
Nature,Caro,8
Nature,Free,19
Nature,Medio,35
Nature,Muito Barato,145
Nature,Muito Caro,1
Naval,Barato,37
Naval,Caro,2
Naval,Free,5
Naval,Medio,18
Naval,Muito Barato,39
Naval Combat,Barato,23
Naval Combat,Caro,3
Naval Combat,Free,4
Naval Combat,Medio,14
Naval Combat,Muito Barato,32
Ninja,Barato,48
Ninja,Caro,3
Ninja,Free,6
Ninja,Medio,22
Ninja,Muito Barato,45
Noir,Barato,54
Noir,Caro,2
Noir,Free,4
Noir,Medio,18
Noir,Muito Barato,68
Nonlinear,Barato,74
Nonlinear,Caro,5
Nonlinear,Free,10
Nonlinear,Medio,30
Nonlinear,Muito Barato,72
Nostalgia,Barato,34
Nostalgia,Caro,4
Nostalgia,Free,3
Nostalgia,Medio,13
Nostalgia,Muito Barato,51
Nudity,Barato,386
Nudity,Caro,20
Nudity,Free,45
Nudity,Medio,147
Nudity,Muito Barato,476
Nudity,Muito Caro,1
Offroad,Barato,17
Offroad,Free,2
Offroad,Medio,12
Offroad,Muito Barato,20
Old School,Barato,184
Old School,Caro,9
Old School,Free,32
Old School,Medio,65
Old School,Muito Barato,262
Old School,Muito Caro,1
On-Rails Shooter,Barato,13
On-Rails Shooter,Free,4
On-Rails Shooter,Medio,5
On-Rails Shooter,Muito Barato,17
Online Co-Op,Barato,347
Online Co-Op,Caro,27
Online Co-Op,Free,52
Online Co-Op,Medio,124
Online Co-Op,Muito Barato,350
Open World,Barato,663
Open World,Caro,53
Open World,Free,92
Open World,Medio,286
Open World,Muito Barato,699
Open World,Muito Caro,4
Open World Survival Craft,Barato,57
Open World Survival Craft,Caro,4
Open World Survival Craft,Free,4
Open World Survival Craft,Medio,32
Open World Survival Craft,Muito Barato,77
Otome,Barato,48
Otome,Caro,5
Otome,Free,7
Otome,Medio,12
Otome,Muito Barato,52
Outbreak Sim,Barato,5
Outbreak Sim,Free,2
Outbreak Sim,Medio,4
Outbreak Sim,Muito Barato,10
Parkour,Barato,85
Parkour,Caro,4
Parkour,Free,11
Parkour,Medio,26
Parkour,Muito Barato,76
Parody,Barato,38
Parody,Caro,2
Parody,Free,3
Parody,Medio,12
Parody,Muito Barato,71
Party,Barato,30
Party,Free,2
Party,Medio,7
Party,Muito Barato,29
Party Game,Barato,33
Party Game,Free,3
Party Game,Medio,7
Party Game,Muito Barato,41
Party-Based RPG,Barato,105
Party-Based RPG,Caro,13
Party-Based RPG,Free,16
Party-Based RPG,Medio,45
Party-Based RPG,Muito Barato,90
Perma Death,Barato,103
Perma Death,Caro,8
Perma Death,Free,19
Perma Death,Medio,50
Perma Death,Muito Barato,122
Philosophical,Barato,46
Philosophical,Caro,3
Philosophical,Free,6
Philosophical,Medio,24
Philosophical,Muito Barato,65
Physics,Barato,309
Physics,Caro,20
Physics,Free,34
Physics,Medio,111
Physics,Muito Barato,372
Physics,Muito Caro,2
Pinball,Barato,7
Pinball,Free,3
Pinball,Medio,1
Pinball,Muito Barato,16
Pirates,Barato,35
Pirates,Caro,3
Pirates,Free,6
Pirates,Medio,14
Pirates,Muito Barato,57
Pixel Graphics,Barato,702
Pixel Graphics,Caro,33
Pixel Graphics,Free,85
Pixel Graphics,Medio,227
Pixel Graphics,Muito Barato,961
Pixel Graphics,Muito Caro,4
Platformer,Barato,460
Platformer,Caro,18
Platformer,Free,54
Platformer,Medio,143
Platformer,Muito Barato,576
Platformer,Muito Caro,1
Point & Click,Barato,376
Point & Click,Caro,16
Point & Click,Free,55
Point & Click,Medio,110
Point & Click,Muito Barato,582
Point & Click,Muito Caro,1
Political,Barato,50
Political,Caro,3
Political,Free,3
Political,Medio,20
Political,Muito Barato,59
Political Sim,Barato,38
Political Sim,Caro,5
Political Sim,Free,1
Political Sim,Medio,15
Political Sim,Muito Barato,44
Political Sim,Muito Caro,1
Politics,Barato,39
Politics,Caro,3
Politics,Free,3
Politics,Medio,17
Politics,Muito Barato,41
Pool,Barato,4
Pool,Medio,1
Pool,Muito Barato,6
Post-apocalyptic,Barato,185
Post-apocalyptic,Caro,13
Post-apocalyptic,Free,20
Post-apocalyptic,Medio,62
Post-apocalyptic,Muito Barato,198
Post-apocalyptic,Muito Caro,2
Precision Platformer,Barato,52
Precision Platformer,Caro,3
Precision Platformer,Free,6
Precision Platformer,Medio,18
Precision Platformer,Muito Barato,84
Procedural Generation,Barato,228
Procedural Generation,Caro,13
Procedural Generation,Free,36
Procedural Generation,Medio,93
Procedural Generation,Muito Barato,278
Programming,Barato,36
Programming,Caro,1
Programming,Free,2
Programming,Medio,9
Programming,Muito Barato,54
Psychedelic,Barato,73
Psychedelic,Caro,3
Psychedelic,Free,10
Psychedelic,Medio,23
Psychedelic,Muito Barato,123
Psychological,Barato,90
Psychological,Caro,9
Psychological,Free,11
Psychological,Medio,38
Psychological,Muito Barato,129
Psychological Horror,Barato,386
Psychological Horror,Caro,23
