tags_all,price_categ,count
Psychological Horror,Free,47
Psychological Horror,Medio,146
Psychological Horror,Muito Barato,552
Psychological Horror,Muito Caro,1
Puzzle,Barato,852
Puzzle,Caro,33
Puzzle,Free,116
Puzzle,Medio,285
Puzzle,Muito Barato,1322
Puzzle,Muito Caro,2
Puzzle-Platformer,Barato,176
Puzzle-Platformer,Caro,6
Puzzle-Platformer,Free,24
Puzzle-Platformer,Medio,67
Puzzle-Platformer,Muito Barato,192
Puzzle-Platformer,Muito Caro,2
PvE,Barato,147
PvE,Caro,8
PvE,Free,25
PvE,Medio,59
PvE,Muito Barato,192
PvP,Barato,293
PvP,Caro,25
PvP,Free,74
PvP,Medio,116
PvP,Muito Barato,372
PvP,Muito Caro,2
Quick-Time Events,Barato,17
Quick-Time Events,Caro,2
Quick-Time Events,Free,3
Quick-Time Events,Medio,8
Quick-Time Events,Muito Barato,29
RPG,Barato,1141
RPG,Caro,82
RPG,Free,190
RPG,Medio,465
RPG,Muito Barato,1365
RPG,Muito Caro,6
RPGMaker,Barato,107
RPGMaker,Caro,5
RPGMaker,Free,15
RPGMaker,Medio,21
RPGMaker,Muito Barato,161
RPGMaker,Muito Caro,1
RTS,Barato,183
RTS,Caro,21
RTS,Free,27
RTS,Medio,76
RTS,Muito Barato,246
RTS,Muito Caro,3
Racing,Barato,168
Racing,Caro,18
Racing,Free,26
Racing,Medio,69
Racing,Muito Barato,237
Racing,Muito Caro,2
Real Time Tactics,Barato,82
Real Time Tactics,Caro,14
Real Time Tactics,Free,15
Real Time Tactics,Medio,47
Real Time Tactics,Muito Barato,106
Real Time Tactics,Muito Caro,2
Real-Time,Barato,55
Real-Time,Caro,7
Real-Time,Free,6
Real-Time,Medio,27
Real-Time,Muito Barato,54
Real-Time with Pause,Barato,59
Real-Time with Pause,Caro,3
Real-Time with Pause,Free,6
Real-Time with Pause,Medio,30
Real-Time with Pause,Muito Barato,59
Realistic,Barato,348
Realistic,Caro,34
Realistic,Free,38
Realistic,Medio,143
Realistic,Muito Barato,388
Realistic,Muito Caro,2
Reboot,Barato,5
Reboot,Medio,4
Reboot,Muito Barato,3
Relaxing,Barato,402
Relaxing,Caro,22
Relaxing,Free,48
Relaxing,Medio,137
Relaxing,Muito Barato,609
Relaxing,Muito Caro,2
Remake,Barato,81
Remake,Caro,4
Remake,Free,5
Remake,Medio,40
Remake,Muito Barato,85
Replay Value,Barato,233
Replay Value,Caro,27
Replay Value,Free,45
Replay Value,Medio,125
Replay Value,Muito Barato,287
Replay Value,Muito Caro,5
Resource Management,Barato,212
Resource Management,Caro,13
Resource Management,Free,19
Resource Management,Medio,82
Resource Management,Muito Barato,226
Retro,Barato,535
Retro,Caro,24
Retro,Free,67
Retro,Medio,187
Retro,Muito Barato,759
Retro,Muito Caro,2
Rhythm,Barato,60
Rhythm,Caro,3
Rhythm,Free,13
Rhythm,Medio,21
Rhythm,Muito Barato,98
Rhythm,Muito Caro,1
Robots,Barato,115
Robots,Caro,8
Robots,Free,19
Robots,Medio,46
Robots,Muito Barato,129
Rock Music,Barato,4
Rock Music,Medio,2
Rock Music,Muito Barato,5
Rogue-like,Barato,274
Rogue-like,Caro,29
Rogue-like,Free,49
Rogue-like,Medio,110
Rogue-like,Muito Barato,322
Rogue-like Deckbuilder,Barato,4
Rogue-like Deckbuilder,Medio,1
Rogue-like Deckbuilder,Muito Barato,1
Rogue-lite,Barato,249
Rogue-lite,Caro,22
Rogue-lite,Free,43
Rogue-lite,Medio,105
Rogue-lite,Muito Barato,286
Roguelike Deckbuilder,Barato,20
Roguelike Deckbuilder,Caro,3
Roguelike Deckbuilder,Free,5
Roguelike Deckbuilder,Medio,9
Roguelike Deckbuilder,Muito Barato,34
Roguevania,Barato,4
Roguevania,Free,2
Roguevania,Medio,6
Roguevania,Muito Barato,9
Romance,Barato,206
Romance,Caro,15
Romance,Free,25
Romance,Medio,85
Romance,Muito Barato,284
Romance,Muito Caro,1
Rome,Barato,11
Rome,Caro,2
Rome,Free,4
Rome,Medio,8
Rome,Muito Barato,20
Rugby,Barato,3
Runner,Barato,29
Runner,Caro,1
Runner,Free,5
Runner,Medio,10
Runner,Muito Barato,66
Sailing,Barato,18
Sailing,Caro,4
Sailing,Free,3
Sailing,Medio,6
Sailing,Muito Barato,25
Sandbox,Barato,503
Sandbox,Caro,37
Sandbox,Free,66
Sandbox,Medio,202
Sandbox,Muito Barato,516
Sandbox,Muito Caro,5
Satire,Barato,32
Satire,Caro,1
Satire,Free,1
Satire,Medio,13
Satire,Muito Barato,45
Sci-fi,Barato,619
Sci-fi,Caro,47
Sci-fi,Free,77
Sci-fi,Medio,239
Sci-fi,Muito Barato,691
Sci-fi,Muito Caro,4
Science,Barato,55
Science,Free,7
Science,Medio,32
Science,Muito Barato,64
Score Attack,Barato,85
Score Attack,Caro,4
Score Attack,Free,11
Score Attack,Medio,27
Score Attack,Muito Barato,135
Score Attack,Muito Caro,1
Sequel,Barato,23
Sequel,Caro,2
Sequel,Free,7
Sequel,Medio,9
Sequel,Muito Barato,35
Sexual Content,Barato,414
Sexual Content,Caro,31
Sexual Content,Free,39
Sexual Content,Medio,154
Sexual Content,Muito Barato,487
Sexual Content,Muito Caro,2
Shoot 'Em Up,Barato,148
Shoot 'Em Up,Caro,11
Shoot 'Em Up,Free,14
Shoot 'Em Up,Medio,51
Shoot 'Em Up,Muito Barato,236
Shooter,Barato,567
Shooter,Caro,41
Shooter,Free,81
Shooter,Medio,191
Shooter,Muito Barato,684
Shooter,Muito Caro,1
Shop Keeper,Barato,2
Shop Keeper,Medio,1
Shop Keeper,Muito Barato,1
Side Scroller,Barato,256
Side Scroller,Caro,14
Side Scroller,Free,28
Side Scroller,Medio,81
Side Scroller,Muito Barato,341
Silent Protagonist,Barato,10
Silent Protagonist,Caro,1
Silent Protagonist,Free,1
Silent Protagonist,Medio,4
Silent Protagonist,Muito Barato,20
Simulation,Barato,1143
Simulation,Caro,87
Simulation,Free,169
Simulation,Medio,481
Simulation,Muito Barato,1487
Simulation,Muito Caro,8
Singleplayer,Barato,3112
Singleplayer,Caro,197
Singleplayer,Free,404
Singleplayer,Medio,1174
Singleplayer,Muito Barato,3775
Singleplayer,Muito Caro,13
Skateboarding,Barato,9
Skateboarding,Medio,3
Skateboarding,Muito Barato,6
Skating,Barato,9
Skating,Medio,4
Skating,Muito Barato,7
Skiing,Barato,2
Skiing,Medio,1
Skiing,Muito Barato,6
Sniper,Barato,10
Sniper,Caro,1
Sniper,Free,1
Sniper,Medio,1
Sniper,Muito Barato,25
Snooker,Barato,2
Snooker,Muito Barato,3
Snow,Barato,15
Snow,Free,1
Snow,Medio,2
Snow,Muito Barato,26
Snowboarding,Barato,2
Snowboarding,Medio,3
Snowboarding,Muito Barato,3
Soccer,Barato,12
Soccer,Medio,1
Soccer,Muito Barato,14
Social Deduction,Barato,6
Social Deduction,Caro,1
Social Deduction,Free,2
Social Deduction,Medio,4
Social Deduction,Muito Barato,14
Sokoban,Barato,16
Sokoban,Caro,2
Sokoban,Free,2
Sokoban,Medio,3
Sokoban,Muito Barato,36
Solitaire,Barato,24
Solitaire,Caro,1
Solitaire,Free,5
Solitaire,Medio,6
Solitaire,Muito Barato,47
Souls-like,Barato,86
Souls-like,Caro,8
Souls-like,Free,10
Souls-like,Medio,42
Souls-like,Muito Barato,98
Soundtrack,Barato,73
Soundtrack,Caro,5
Soundtrack,Free,12
Soundtrack,Medio,28
Soundtrack,Muito Barato,88
Space,Barato,238
Space,Caro,16
Space,Free,41
Space,Medio,106
Space,Muito Barato,322
Space,Muito Caro,2
Space Sim,Barato,40
Space Sim,Caro,1
Space Sim,Free,8
Space Sim,Medio,35
Space Sim,Muito Barato,70
Space Sim,Muito Caro,1
Spaceships,Barato,11
Spaceships,Free,2
Spaceships,Medio,3
Spaceships,Muito Barato,10
Spectacle fighter,Barato,38
Spectacle fighter,Caro,2
Spectacle fighter,Free,4
Spectacle fighter,Medio,25
Spectacle fighter,Muito Barato,30
Spelling,Barato,2
Spelling,Medio,2
Spelling,Muito Barato,13
Split Screen,Barato,79
Split Screen,Caro,1
Split Screen,Free,10
Split Screen,Medio,20
Split Screen,Muito Barato,76
Split Screen,Muito Caro,2
Sports,Barato,220
Sports,Caro,17
Sports,Free,32
Sports,Medio,109
Sports,Muito Barato,263
Sports,Muito Caro,2
Stealth,Barato,167
Stealth,Caro,17
Stealth,Free,17
Stealth,Medio,68
Stealth,Muito Barato,189
Steam Machine,Barato,2
Steam Machine,Medio,3
Steam Machine,Muito Barato,2
Steampunk,Barato,62
Steampunk,Caro,2
Steampunk,Free,4
Steampunk,Medio,19
Steampunk,Muito Barato,58
Story Rich,Barato,1245
Story Rich,Caro,74
Story Rich,Free,134
Story Rich,Medio,485
Story Rich,Muito Barato,1334
Story Rich,Muito Caro,4
Strategy,Barato,1115
Strategy,Caro,105
Strategy,Free,190
Strategy,Medio,430
Strategy,Muito Barato,1459
Strategy,Muito Caro,8
Strategy RPG,Barato,108
Strategy RPG,Caro,12
Strategy RPG,Free,20
Strategy RPG,Medio,52
Strategy RPG,Muito Barato,121
Strategy RPG,Muito Caro,2
Stylized,Barato,294
Stylized,Caro,9
Stylized,Free,31
Stylized,Medio,101
Stylized,Muito Barato,419
Submarine,Barato,17
Submarine,Caro,1
Submarine,Medio,4
Submarine,Muito Barato,10
Superhero,Barato,34
Superhero,Caro,2
Superhero,Free,6
Superhero,Medio,12
Superhero,Muito Barato,33
Supernatural,Barato,73
Supernatural,Caro,2
Supernatural,Free,12
Supernatural,Medio,22
Supernatural,Muito Barato,106
Surreal,Barato,161
Surreal,Caro,8
Surreal,Free,18
Surreal,Medio,54
Surreal,Muito Barato,243
Survival,Barato,426
Survival,Caro,35
Survival,Free,53
Survival,Medio,166
Survival,Muito Barato,491
Survival,Muito Caro,1
Survival Horror,Barato,207
Survival Horror,Caro,16
Survival Horror,Free,26
Survival Horror,Medio,65
Survival Horror,Muito Barato,251
Swordplay,Barato,57
Swordplay,Caro,2
Swordplay,Free,5
Swordplay,Medio,24
Swordplay,Muito Barato,59
Tabletop,Barato,83
Tabletop,Caro,4
Tabletop,Free,26
Tabletop,Medio,38
Tabletop,Muito Barato,152
Tabletop,Muito Caro,1
Tactical,Barato,301
Tactical,Caro,41
Tactical,Free,50
Tactical,Medio,141
Tactical,Muito Barato,327
Tactical,Muito Caro,4
Tactical RPG,Barato,111
Tactical RPG,Caro,12
Tactical RPG,Free,21
Tactical RPG,Medio,54
Tactical RPG,Muito Barato,102
Tactical RPG,Muito Caro,1
Tanks,Barato,28
Tanks,Caro,3
Tanks,Free,3
Tanks,Medio,20
Tanks,Muito Barato,46
Team-Based,Barato,97
Team-Based,Caro,7
Team-Based,Free,11
Team-Based,Medio,39
Team-Based,Muito Barato,120
Tennis,Barato,4
Tennis,Caro,1
Tennis,Free,1
Tennis,Medio,5
Tennis,Muito Barato,7
Text-Based,Barato,107
Text-Based,Caro,4
Text-Based,Free,17
Text-Based,Medio,39
Text-Based,Muito Barato,161
Third Person,Barato,421
Third Person,Caro,40
Third Person,Free,64
Third Person,Medio,222
Third Person,Muito Barato,540
Third Person,Muito Caro,2
Third-Person Shooter,Barato,126
Third-Person Shooter,Caro,6
Third-Person Shooter,Free,26
Third-Person Shooter,Medio,46
Third-Person Shooter,Muito Barato,146
Thriller,Barato,100
Thriller,Caro,1
Thriller,Free,4
Thriller,Medio,37
Thriller,Muito Barato,108
Tile-Matching,Barato,1
Time Attack,Barato,24
Time Attack,Caro,2
Time Attack,Free,4
Time Attack,Medio,3
Time Attack,Muito Barato,27
Time Management,Barato,101
Time Management,Caro,2
Time Management,Free,2
Time Management,Medio,27
Time Management,Muito Barato,114
Time Manipulation,Barato,31
Time Manipulation,Caro,2
Time Manipulation,Free,8
Time Manipulation,Medio,13
Time Manipulation,Muito Barato,40
Time Travel,Barato,35
Time Travel,Free,9
Time Travel,Medio,20
Time Travel,Muito Barato,46
Top-Down,Barato,305
Top-Down,Caro,16
Top-Down,Free,45
Top-Down,Medio,97
Top-Down,Muito Barato,326
Top-Down Shooter,Barato,94
Top-Down Shooter,Caro,4
Top-Down Shooter,Free,12
Top-Down Shooter,Medio,32
Top-Down Shooter,Muito Barato,108
Touch-Friendly,Barato,42
Touch-Friendly,Caro,1
Touch-Friendly,Free,5
Touch-Friendly,Medio,10
Touch-Friendly,Muito Barato,77
Tower Defense,Barato,96
Tower Defense,Caro,7
Tower Defense,Free,7
Tower Defense,Medio,29
Tower Defense,Muito Barato,127
TrackIR,Barato,6
TrackIR,Caro,1
TrackIR,Free,1
TrackIR,Medio,6
TrackIR,Muito Barato,7
Trading,Barato,44
Trading,Caro,2
Trading,Free,9
Trading,Medio,18
Trading,Muito Barato,40
Trading Card Game,Barato,27
Trading Card Game,Free,15
Trading Card Game,Medio,8
Trading Card Game,Muito Barato,28
Traditional Rogue-like,Barato,2
Traditional Roguelike,Barato,15
Traditional Roguelike,Caro,1
Traditional Roguelike,Free,3
Traditional Roguelike,Medio,15
Traditional Roguelike,Muito Barato,23
Trains,Barato,33
Trains,Caro,4
Trains,Free,4
Trains,Medio,10
Trains,Muito Barato,44
Transhumanism,Barato,12
Transhumanism,Caro,1
Transhumanism,Free,1
Transhumanism,Medio,6
Transhumanism,Muito Barato,17
Transportation,Barato,30
Transportation,Caro,2
Transportation,Free,4
Transportation,Medio,16
Transportation,Muito Barato,25
Trivia,Barato,6
Trivia,Caro,1
Trivia,Free,2
Trivia,Medio,4
Trivia,Muito Barato,22
Turn-Based,Barato,301
Turn-Based,Caro,20
Turn-Based,Free,51
Turn-Based,Medio,148
Turn-Based,Muito Barato,339
Turn-Based,Muito Caro,3
Turn-Based Combat,Barato,229
Turn-Based Combat,Caro,20
Turn-Based Combat,Free,29
Turn-Based Combat,Medio,109
Turn-Based Combat,Muito Barato,255
Turn-Based Combat,Muito Caro,2
Turn-Based Strategy,Barato,258
Turn-Based Strategy,Caro,22
Turn-Based Strategy,Free,42
Turn-Based Strategy,Medio,145
Turn-Based Strategy,Muito Barato,319
Turn-Based Strategy,Muito Caro,2
Turn-Based Tactics,Barato,187
Turn-Based Tactics,Caro,17
Turn-Based Tactics,Free,37
Turn-Based Tactics,Medio,92
Turn-Based Tactics,Muito Barato,213
Turn-Based Tactics,Muito Caro,1
Twin Stick Shooter,Barato,76
Twin Stick Shooter,Caro,2
Twin Stick Shooter,Free,11
Twin Stick Shooter,Medio,20
Twin Stick Shooter,Muito Barato,79
Typing,Barato,18
Typing,Medio,8
Typing,Muito Barato,26
Underground,Barato,9
Underground,Free,3
Underground,Medio,9
Underground,Muito Barato,28
Underwater,Barato,34
Underwater,Caro,2
Underwater,Free,2
Underwater,Medio,16
Underwater,Muito Barato,41
Unforgiving,Barato,13
Unforgiving,Caro,2
Unforgiving,Medio,7
Unforgiving,Muito Barato,13
VR,Barato,321
VR,Caro,11
VR,Free,45
VR,Medio,115
VR,Muito Barato,325
VR,Muito Caro,2
VR Only,Barato,131
VR Only,Caro,6
VR Only,Free,19
VR Only,Medio,45
VR Only,Muito Barato,136
Vampire,Barato,35
Vampire,Caro,2
Vampire,Free,4
Vampire,Medio,7
Vampire,Muito Barato,31
Vampire,Muito Caro,1
Vehicular Combat,Barato,43
Vehicular Combat,Caro,1
Vehicular Combat,Free,5
Vehicular Combat,Medio,16
Vehicular Combat,Muito Barato,54
Vikings,Barato,15
Vikings,Free,1
Vikings,Medio,5
Vikings,Muito Barato,6
Villain Protagonist,Barato,39
Villain Protagonist,Free,5
Villain Protagonist,Medio,18
Villain Protagonist,Muito Barato,43
Violent,Barato,386
Violent,Caro,28
Violent,Free,57
Violent,Medio,140
Violent,Muito Barato,449
Visual Novel,Barato,448
Visual Novel,Caro,26
Visual Novel,Free,54
Visual Novel,Medio,161
Visual Novel,Muito Barato,581
Visual Novel,Muito Caro,1
Voice Control,Barato,4
Voice Control,Free,1
Voice Control,Medio,1
Voice Control,Muito Barato,3
Voice Control,Muito Caro,1
Volleyball,Barato,2
Volleyball,Free,1
Volleyball,Muito Barato,2
Voxel,Barato,35
Voxel,Caro,3
Voxel,Free,6
Voxel,Medio,21
Voxel,Muito Barato,43
Voxel,Muito Caro,1
Walking Simulator,Barato,153
Walking Simulator,Caro,7
Walking Simulator,Free,20
Walking Simulator,Medio,70
Walking Simulator,Muito Barato,210
War,Barato,193
War,Caro,28
War,Free,26
War,Medio,105
War,Muito Barato,254
War,Muito Caro,2
Wargame,Barato,92
Wargame,Caro,12
Wargame,Free,10
Wargame,Medio,56
Wargame,Muito Barato,100
Wargame,Muito Caro,1
Warhammer 40K,Barato,17
Warhammer 40K,Caro,3
Warhammer 40K,Free,3
Warhammer 40K,Medio,5
Warhammer 40K,Muito Barato,11
Well-Written,Barato,8
Well-Written,Free,1
Well-Written,Medio,1
Well-Written,Muito Barato,2
Werewolves,Barato,9
Werewolves,Free,3
Werewolves,Medio,3
Werewolves,Muito Barato,13
Western,Barato,33
Western,Caro,2
Western,Free,2
Western,Medio,7
Western,Muito Barato,26
Wholesome,Barato,28
Wholesome,Caro,1
Wholesome,Free,4
Wholesome,Medio,9
Wholesome,Muito Barato,32
Word Game,Barato,23
Word Game,Caro,3
Word Game,Free,3
Word Game,Medio,14
Word Game,Muito Barato,69
World War I,Barato,21
World War I,Caro,1
World War I,Free,2
World War I,Medio,11
World War I,Muito Barato,24
World War II,Barato,93
World War II,Caro,6
World War II,Free,8
World War II,Medio,52
World War II,Muito Barato,126
World War II,Muito Caro,2
Wrestling,Barato,11
Wrestling,Medio,6
Wrestling,Muito Barato,6
Zombies,Barato,153
Zombies,Caro,13
Zombies,Free,28
Zombies,Medio,55
Zombies,Muito Barato,197
eSports,Barato,58
eSports,Caro,5
eSports,Free,4
eSports,Medio,18
eSports,Muito Barato,67
eSports,Muito Caro,1
